query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,Dense,1,D002,D002_C001,Tim McIlrath,"Timothy James ""Tim"" McIlrath (born November 3, 1978) is an American punk rock musician.",0.6931215524673462,True
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,Dense,2,D002,D002_C002,Tim McIlrath,"He is the lead singer, rhythm guitarist, songwriter and co-founder of the American punk rock band Rise Against.",0.6356602311134338,False
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,Dense,3,D005,D005_C001,Spike Slawson,"Spike Slawson is an American punk rock musician, a member of Me First and the Gimme Gimmes, Swingin' Utters, Filthy Thievin' Bastards, Re-Volts, and Uke-Hunt.",0.608354926109314,True
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,Dense,4,D010,D010_C003,Filthy Thieving Bastards,"Spike Slawson (also from Swingin' Utters) later joined the band, along with recording engineer Randy Burk.",0.5698014497756958,False
5ae3345f55429928c4239682,Are both Tim McIlrath and Spike Slawson American punk rock musicians?,yes,comparison,medium,Dense,5,D002,D002_C004,Tim McIlrath,He is also straight edge.,0.48558419942855835,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,Dense,1,D006,D006_C002,John Goodman,"Early in his career, he was best known for playing Dan Conner on the ABC TV series ""Roseanne"" (1988–1997), for which he won a Golden Globe Award for Best Actor in 1993.",0.5929002165794373,True
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,Dense,2,D001,D001_C001,Gigantic (2008 film),"Gigantic is a 2008 independent comedy film directed by Matt Aselton and starring Paul Dano, Zooey Deschanel, John Goodman, Edward Asner and Jane Alexander.",0.4843837022781372,True
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,Dense,3,D007,D007_C002,Stathis Giallelis,"He won brief international renown in the early 1960s as the star of Elia Kazan's Academy Award-nominated epic ""America, America"", a role which brought him the Golden Globe Award for New Star of the Year – Actor, as well as a nomination for Golden Globe Award for Best Actor – Motion Picture Drama.",0.46629244089126587,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,Dense,4,D001,D001_C002,Gigantic (2008 film),"The script, written by Aselton and his college friend Adam Nagata, tells of Brian (Dano), a mattress salesman who wishes to adopt a baby from China, but finds himself sharing his passion, with the quirky, wealthy Harriet (Deschanel) when they meet in his store.",0.43629664182662964,False
5ac1b48f55429963665198f3,"The Golden Globe Award winner for best actor from ""Roseanne"" starred along what actress in Gigantic?",Zooey Deschanel,bridge,medium,Dense,5,D010,D010_C007,Tom Cruise filmography,For his performance Cruise received the Golden Globe Award for Best Actor – Motion Picture Drama and his first nomination for the Academy Award for Best Actor.,0.4271298348903656,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,Dense,1,D002,D002_C003,Splash! (UK TV series),The celebrities perform each week in front of a panel of judges and a live audience in an Olympic-size diving pool with the result each week partly determined by public vote.,0.637445330619812,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,Dense,2,D002,D002_C004,Splash! (UK TV series),"Gabby Logan and Vernon Kay present the show, whilst Team GB Olympic Bronze Medal winning diver Tom Daley is the expert mentor to the celebrities.",0.614469051361084,True
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,Dense,3,D002,D002_C002,Splash! (UK TV series),is a British television series that follows celebrities as they try to master the art of diving.,0.5215181112289429,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,Dense,4,D006,D006_C003,Alicia McCormack,"Although she did not play water polo in 2010 due to injury, McCormack has won gold medals at the 2006 Commonwealth Games and the 2006 FINA World Cup; a silver medal at the 2007 FINA World Championships; and bronze medals at the 2008 and 2012 Summer Olympics, 2005 FINA World League Super Finals, 2008 FINA World League Super Finals and 2009 FINA World League Super Finals.",0.5180749893188477,False
5ab9d58855429939ce03dc3a,"The expert mentor to the celebrities that perform on ""Splash!"" won the 2009 FINA World Championionship in the individual event at what age? ",15,bridge,medium,Dense,5,D010,D010_C002,2010 FINA Diving World Cup,It was the 17th FINA Diving World Cup competition.,0.5176249742507935,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,Dense,1,D003,D003_C001,Still da Baddest,Still Da Baddest is the fourth studio album by American rapper Trina.,0.8080202341079712,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,Dense,2,D001,D001_C001,I Got a Thang for You,"""I Got a Thang for You"" is the second single from Miami-based rapper Trina's fourth album ""Still da Baddest"".",0.7627182602882385,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,Dense,3,D005,D005_C001,Da Baddest Bitch,Da Baddest Bitch is the debut album by American rapper Trina.,0.7227045297622681,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,Dense,4,D006,D006_C001,Single Again,"""Single Again"" is the lead single from Miami rapper Trina's fourth album ""Still da Baddest"".",0.682817816734314,False
5ab9121555429919ba4e238a,"Still Da Baddest is the fourth studio album by American rapper Trina, following the poor chart performance, ""I Got a Thang for You"" featuring which American singer/songwriter, record producer, business woman, and television personality, and was born in Oakland, California?",Keyshia Cole,bridge,easy,Dense,5,D003,D003_C004,Still da Baddest,"Following the poor chart performance, ""I Got a Thang for You"" featuring Keyshia Cole, was released as the album's second single.",0.6490960121154785,True
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,Dense,1,D009,D009_C003,Alexandre Rockwell,His father was also an actor and filmmaker.,0.6365182399749756,True
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,Dense,2,D009,D009_C004,Alexandre Rockwell,"His mother, Svetlana Rockwell, was born in Paris and emigrated to the US to marry Alex's father; she was a painter.",0.5912978649139404,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,Dense,3,D009,D009_C002,Alexandre Rockwell,"His grandmother was a stage actress in Paris, as well as an artist.",0.5740060806274414,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,Dense,4,D009,D009_C005,Alexandre Rockwell,"Rockwell grew up in Cambridge, MA and moved to New York City in his early 20s.",0.5512726306915283,False
5abf037a5542993fe9a41dbe,What profession does Am Rong and Alexandre Rockwell have in common?,filmmaker,comparison,medium,Dense,5,D009,D009_C001,Alexandre Rockwell,"Rockwell is the grandson of the Russian animator Alexandre Alexeieff, who invented the pinscreen, and of Alexandra Grinevsky, Countess de Lowendhal.",0.4661058783531189,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,Dense,1,D003,D003_C002,Golf Magazine,Time Inc. acquired it in 2000.,0.6726988554000854,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,Dense,2,D003,D003_C001,Golf Magazine,"Golf Magazine is a monthly golf magazine owned by ""Time Inc."" It was started in April, 1959 by Universal Publishing and Distributing, who sold it to Times Mirror in 1972.",0.651165246963501,True
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,Dense,3,D010,D010_C002,Time Inc.,"It owns and publishes over 100 magazine brands, most notably its flagship ""Time"".",0.6028447151184082,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,Dense,4,D010,D010_C003,Time Inc.,"Other magazines include ""Sports Illustrated"", ""Travel + Leisure"", ""Food & Wine"", ""Fortune"", ""People"", ""InStyle"", ""Life"", ""Golf Magazine"", ""Southern Living"", ""Essence"", ""Real Simple"", and ""Entertainment Weekly"".",0.5937145948410034,False
5ab3ed12554299753aec59f3,El Nuevo Cojo and Golf Magazine are both special interest publications but which one is owned by Time Inc?,Golf Magazine,comparison,medium,Dense,5,D010,D010_C004,Time Inc.,It also has subsidiaries which it co-operates with the UK magazine house Time Inc.,0.5695770978927612,False
5abcfc3b554299114383a1ad,Who funds the bowling team that includes the school bus driver for Springfield Elementary School?,Mr. Burns,bridge,medium,Dense,1,D003,D003_C002,Otto Mann,He is the school bus driver for Springfield Elementary School.,0.592483639717102,True
5abcfc3b554299114383a1ad,Who funds the bowling team that includes the school bus driver for Springfield Elementary School?,Mr. Burns,bridge,medium,Dense,2,D001,D001_C003,Team Homer,"In the episode, Homer starts a bowling team with Moe, Apu, and Otto.",0.4812549650669098,True
