query_id,question,expected_answer,question_type,difficulty,retrieval_method,rank,document_id,chunk_id,title,text,retrieval_score,is_supporting
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,BM25,3,D003,D003_C001,Proud Mary (film),"Proud Mary is an upcoming American action-thriller directed by Babak Najafi, from a screenplay written by John S. Newman and Christian Swegal.",16.607113820762308,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,BM25,4,D006,D006_C001,Easy Money II: Hard to Kill,"Easy Money II: Hard to Kill (Swedish: ""Snabba Cash II"" ) is a Swedish thriller film directed by Babak Najafi that was released on 17 August 2012.",14.855080464914709,False
5a7ca54c55429935c91b527f,"The Swedish-British entertainment studio executive and film executive producer, who was the Executive producer for a 2016 American action thriller film directed by Babak Najafi, currently serve?",CEO of Lionsgate UK & Europe,bridge,easy,BM25,5,D008,D008_C001,No Code of Conduct,No Code of Conduct is a 1998 action crime thriller film directed by Bret Michaels.,10.234043227076393,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,BM25,1,D003,D003_C001,Chuck Versus the Role Models,"""Chuck Versus the Role Models"" is episode 15 of the third season of ""Chuck"".",19.91132450865013,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,BM25,2,D008,D008_C002,Swoosie Kurtz,She is an Emmy Award winner and two-time Tony Award winner.,12.183320377147083,True
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,BM25,3,D001,D001_C002,Jane Alexander,She is a Tony Award winner and two-time Emmy Award winner.,11.233639933590185,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,BM25,4,D004,D004_C002,Patti LuPone,She is a two-time Grammy Award winner and a two-time Tony Award winner.,10.113696087130545,False
5a90c2b35542995651fb51df,"an Emmy Award winner and two-time Tony Award winner, was on the episode 15 of the third season of ""Chuck"". what is her name ?",Swoosie Kurtz,bridge,easy,BM25,5,D007,D007_C003,Rich Moore,"He is a two-time Emmy Award winner, a three-time Annie Award winner, and an Academy Award winner.",10.04947145689022,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,BM25,1,D001,D001_C001,Rainbow Terrace,"Rainbow Terrace, now known as Lullwater Estate, is the Mediterranean-style Atlanta mansion built for Lucy Beall Candler Owens Heinz (1882–1962), daughter of Coca-Cola co-founder Asa Griggs Candler.",16.23823045576379,True
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,BM25,2,D005,D005_C001,Robert Maddox,"Robert Foster Maddox (April 4, 1870 – 1965) was the 41st Mayor of Atlanta, Georgia.",11.257021253860682,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,BM25,3,D009,D009_C002,Asa Griggs Candler,"He also served as the 41st Mayor of Atlanta, Georgia from 1916 to 1919.",11.018033296086076,True
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,BM25,4,D009,D009_C003,Asa Griggs Candler,"Candler Field, the site of the present-day Hartsfield-Jackson Atlanta International Airport, was named after him, as is Candler Park in Atlanta.",9.521678211415725,False
5ae0fa8b5542997b2ef7d0c6,"What is the current name of the Atlanta Mansion built for the daughter of the 41st Mayor of Atlanta, Georgia?",Lullwater Estate,bridge,medium,BM25,5,D001,D001_C002,Rainbow Terrace,"The architect was G. Lloyd Preacher, the architect of Atlanta City Hall.",8.953546356261793,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,BM25,1,D009,D009_C001,Cuneiform script,"Cuneiform script ( or or ), one of the earliest systems of writing, was invented by the Sumerians.",6.6483640021602675,True
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,BM25,2,D007,D007_C002,Elbasan alphabet,"It was named after the city of Elbasan, where it was invented, and was used mainly in the area of Elbasan and Berat, and is the oldest original script used to write Albanian.",6.221676596260176,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,BM25,3,D001,D001_C003,Gupta script,"These scripts in turn gave rise to many of the most important scripts of India, including Devanagari (the most common script used for writing Sanskrit since the 19th century), the Gurmukhi script for Punjabi Language, the Bengali-Assamese script, and the Tibetan script.",4.233302502982784,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,BM25,4,D006,D006_C001,Hebrew alphabet,"The Hebrew alphabet (Hebrew: אָלֶף־בֵּית עִבְרִי‎ , ""Alefbet Ivri ""), known variously by scholars as the Jewish script, square script and block script, is an abjad script used in the writing of the Hebrew language, also adapted as an alphabet script in the writing of other Jewish languages, most notably in Yiddish (lit.",4.136187116970168,False
5a74a3bd55429979e28829da,Who invented the type of script used in autographs?,the Sumerians,bridge,medium,BM25,5,D008,D008_C004,Siddhaṃ script,The script is a refinement of the script used during the Gupta Empire.,4.131154076051639,False
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,BM25,1,D005,D005_C003,Princess Fragrant,The cartoon was produced to improve relations between the Han Chinese and the Uighurs.,21.003336628857408,True
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,BM25,2,D008,D008_C001,Harvard Foundation,The Harvard Foundation for Intercultural and Race Relations was founded in 1981 by the President and Deans of Harvard University to improve relations among racial and ethnic groups at the University.,12.70902552827639,False
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,BM25,3,D003,D003_C002,Han Chinese,"They constitute approximately 92% of the population of China, 95% of Taiwan (Han Taiwanese), 76% of Singapore, 23% of Malaysia and about 17% of the global population, making them the world's largest ethnic group with over 1.3 billion people.",12.299531723048968,True
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,BM25,4,D006,D006_C005,Muslim population growth,"By 2030, Muslims will make up more than a quarter of the global population.",11.333063227934037,False
5a8f938a55429918e830d275,Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?,17%,bridge,medium,BM25,5,D005,D005_C001,Princess Fragrant,Princess Fragrant () is a Chinese 3-D cartoon series directed by Deng Jianglei and produced by the Shenzhen Qianheng Cultural Communication Company ().,11.0693326032802,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,BM25,1,D005,D005_C001,Boren-McCurdy proposals,The Boren-McCurdy intelligence reform proposals are two legislative proposals from Senator David Boren and Representative David McCurdy in 1992 (102nd Congress).,13.431908737591947,True
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,BM25,2,D001,D001_C003,Manifesto Records (UK),"The label had 13 Top 10 hits before being wound down in 2002 (a move partially brought about to ""bottle the labels unique period because of its unprecedented success"").",9.954035875815064,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,BM25,3,D005,D005_C003,Boren-McCurdy proposals,Neither bill passed into law.,7.8800943030831,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,BM25,4,D005,D005_C002,Boren-McCurdy proposals,Both pieces of legislation propose the creation of a National Intelligence Director.,7.490892537615604,False
5add3b665542997545bbbcd2,The Boren-McCurdy proposals were partially brought about by which Oklahoma politician in 1992?,David Lyle Boren,bridge,medium,BM25,5,D006,D006_C008,Cripps' mission,"Cripps had designed the proposals himself, but they were too radical for both Churchill and the Indians; no middle way was found.",5.325845662751928,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,BM25,1,D009,D009_C003,Thoen Stone,"It is currently on display at the Adams Museum & House in Deadwood, South Dakota.",13.892154988737088,True
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,BM25,2,D004,D004_C005,Yarmouth Runic Stone,The Stone is currently on display at the Yarmouth County Museum.,11.963161202159966,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,BM25,3,D009,D009_C001,Thoen Stone,The Thoen Stone is a sandstone slab dated 1834 that was discovered in the Black Hills of South Dakota by Louis Thoen in 1887.,8.670209769540756,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,BM25,4,D006,D006_C003,National Railway Museum Shildon,"Shildon acts as an annex, with important exhibits on display in the NRM's headquarters at York, though major exhibits are regularly rotated.",7.3841001617793225,False
5ab728e45542992aa3b8c7b4,The Thoen Stone is on display at a museum in what county?,Lawrence County,bridge,medium,BM25,5,D008,D008_C008,Tankavaara,The museum's stone and mineral collection has more than 2500 samples on display from around the world.,7.313365556738965,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,BM25,1,D009,D009_C001,MedStar Washington Hospital Center,"MedStar Washington Hospital Center is the largest private hospital in Washington, D.C. A member of MedStar Health, the not-for-profit Hospital Center is licensed for 926 beds.",24.841509287036303,True
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,BM25,2,D008,D008_C002,MedStar Georgetown University Hospital,"It is a not-for-profit, acute care teaching and research facility located in the Georgetown neighborhood of the Northwest Quadrant of Washington, D.C.",14.546031715620831,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,BM25,3,D006,D006_C002,Children's National Medical Center,"Located just north of the McMillan Reservoir and Howard University, it shares grounds with Washington Hospital Center, National Rehabilitation Hospital, and the DC Veterans Affairs Medical Center.",14.53724691584106,False
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,BM25,4,D006,D006_C001,Children's National Medical Center,"Children’s National Medical Center (formerly DC Children’s Hospital) is ranked among the top 10 children’s hospitals in the country by ""U.S. News & World Report.""",13.05280961435132,True
5a74fbe55542996c70cfae63,"Is Children's National Medical Center or MedStar Washington Hospital Center the largest private hospital in Washington, D.C.?",MedStar Washington Hospital Center,comparison,medium,BM25,5,D006,D006_C003,Children's National Medical Center,"Kurt Newman, M.D., has served as the president and chief executive officer of Children’s National since 2011.",11.779423005878119,False
